Datetime,Water Level (m)
2024-02-22 00:00:00,-1.4122418
2024-02-22 01:00:00,-1.285837
2024-02-22 02:00:00,-0.687924
2024-02-22 03:00:00,-0.02120882
2024-02-22 04:00:00,0.48165712
2024-02-22 05:00:00,0.8090565
2024-02-22 06:00:00,0.82651836
2024-02-22 07:00:00,0.4374502
2024-02-22 08:00:00,-0.16059512
2024-02-22 09:00:00,-0.66695166
2024-02-22 10:00:00,-1.0579544
2024-02-22 11:00:00,-1.3248677
2024-02-22 12:00:00,-1.4259756
2024-02-22 13:00:00,-1.1578957
2024-02-22 14:00:00,-0.46433595
2024-02-22 15:00:00,0.22484751
2024-02-22 16:00:00,0.78545797
2024-02-22 17:00:00,1.1562634
2024-02-22 18:00:00,1.2228793
2024-02-22 19:00:00,0.8747193
2024-02-22 20:00:00,0.21995206
2024-02-22 21:00:00,-0.38593417
2024-02-22 22:00:00,-0.85535103
2024-02-22 23:00:00,-1.231327
2024-02-23 00:00:00,-1.4858774
2024-02-23 01:00:00,-1.5445653
2024-02-23 02:00:00,-1.1760465
2024-02-23 03:00:00,-0.42719176
2024-02-23 04:00:00,0.21964066
2024-02-23 05:00:00,0.69262093
2024-02-23 06:00:00,0.90969175
2024-02-23 07:00:00,0.7117016
2024-02-23 08:00:00,0.11545298
2024-02-23 09:00:00,-0.5007491
2024-02-23 10:00:00,-0.9813815
2024-02-23 11:00:00,-1.3394496
2024-02-23 12:00:00,-1.5699635
2024-02-23 13:00:00,-1.5581869
2024-02-23 14:00:00,-1.0207058
2024-02-23 15:00:00,-0.22664781
2024-02-23 16:00:00,0.44636688
2024-02-23 17:00:00,0.97993684
2024-02-23 18:00:00,1.3000327
2024-02-23 19:00:00,1.1433163
2024-02-23 20:00:00,0.61425143
2024-02-23 21:00:00,-0.0804174
2024-02-23 22:00:00,-0.6616482
2024-02-23 23:00:00,-1.1119719
2024-02-24 00:00:00,-1.4465357
2024-02-24 01:00:00,-1.6341598
2024-02-24 02:00:00,-1.5343862
2024-02-24 03:00:00,-0.83937955
2024-02-24 04:00:00,-0.052282073
2024-02-24 05:00:00,0.56348664
2024-02-24 06:00:00,0.96219194
2024-02-24 07:00:00,1.0286223
2024-02-24 08:00:00,0.5823798
2024-02-24 09:00:00,-0.10788905
2024-02-24 10:00:00,-0.6869541
2024-02-24 11:00:00,-1.1612425
2024-02-24 12:00:00,-1.4887372
2024-02-24 13:00:00,-1.6560421
2024-02-24 14:00:00,-1.4898958
2024-02-24 15:00:00,-0.74077237
2024-02-24 16:00:00,0.059481062
2024-02-24 17:00:00,0.7278303
2024-02-24 18:00:00,1.2339945
2024-02-24 19:00:00,1.332758
2024-02-24 20:00:00,0.9964413
2024-02-24 21:00:00,0.28371835
2024-02-24 22:00:00,-0.40746707
2024-02-24 23:00:00,-0.92692494
2024-02-25 00:00:00,-1.3446066
2024-02-25 01:00:00,-1.6283243
2024-02-25 02:00:00,-1.7074438
2024-02-25 03:00:00,-1.2569027
2024-02-25 04:00:00,-0.4106388
2024-02-25 05:00:00,0.3223874
2024-02-25 06:00:00,0.87018114
2024-02-25 07:00:00,1.1663456
2024-02-25 08:00:00,0.96317816
2024-02-25 09:00:00,0.2874443
2024-02-25 10:00:00,-0.3978466
2024-02-25 11:00:00,-0.92493343
2024-02-25 12:00:00,-1.3444239
2024-02-25 13:00:00,-1.6107321
2024-02-25 14:00:00,-1.6735675
2024-02-25 15:00:00,-1.2237247
2024-02-25 16:00:00,-0.36435044
2024-02-25 17:00:00,0.39142054
2024-02-25 18:00:00,1.0010024
2024-02-25 19:00:00,1.3326789
2024-02-25 20:00:00,1.1763676
2024-02-25 21:00:00,0.5846911
2024-02-25 22:00:00,-0.14864369
2024-02-25 23:00:00,-0.73764896
2024-02-26 00:00:00,-1.2010493
2024-02-26 01:00:00,-1.5499423
2024-02-26 02:00:00,-1.7503734
2024-02-26 03:00:00,-1.6170067
2024-02-26 04:00:00,-0.8372307
2024-02-26 05:00:00,-0.0007347967
2024-02-26 06:00:00,0.67270976
2024-02-26 07:00:00,1.1304138
2024-02-26 08:00:00,1.1976767
2024-02-26 09:00:00,0.67715347
2024-02-26 10:00:00,-0.07691869
2024-02-26 11:00:00,-0.6850792
2024-02-26 12:00:00,-1.150211
2024-02-26 13:00:00,-1.4930389
2024-02-26 14:00:00,-1.666136
2024-02-26 15:00:00,-1.4937073
2024-02-26 16:00:00,-0.7150086
2024-02-26 17:00:00,0.09147163
2024-02-26 18:00:00,0.76788825
2024-02-26 19:00:00,1.2734125
2024-02-26 20:00:00,1.2880546
2024-02-26 21:00:00,0.86070144
2024-02-26 22:00:00,0.12787674
2024-02-26 23:00:00,-0.53484714
2024-02-27 00:00:00,-1.037753
2024-02-27 01:00:00,-1.4322164
2024-02-27 02:00:00,-1.7020649
2024-02-27 03:00:00,-1.755524
2024-02-27 04:00:00,-1.2087221
2024-02-27 05:00:00,-0.33397627
2024-02-27 06:00:00,0.41123626
2024-02-27 07:00:00,0.96509105
2024-02-27 08:00:00,1.2552568
2024-02-27 09:00:00,1.0097141
2024-02-27 10:00:00,0.2962888
2024-02-27 11:00:00,-0.39292696
2024-02-27 12:00:00,-0.9175106
2024-02-27 13:00:00,-1.3349324
2024-02-27 14:00:00,-1.592004
2024-02-27 15:00:00,-1.6381415
2024-02-27 16:00:00,-1.1093533
2024-02-27 17:00:00,-0.2521828
2024-02-27 18:00:00,0.4818298
2024-02-27 19:00:00,1.057929
2024-02-27 20:00:00,1.2977225
2024-02-27 21:00:00,1.0739741
2024-02-27 22:00:00,0.42542902
2024-02-27 23:00:00,-0.29551366
2024-02-28 00:00:00,-0.8389636
